wallet_id,action,timestamp,value,gas,gasUsed
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1618710252,32.0,75951,59563
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1618710252,32.0,75969,50646
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1618710252,32.0,75951,53610
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1618710252,32.0,75969,50646
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1618710252,32.0,75951,56586
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1618710252,32.0,75933,50622
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1618710252,32.0,75951,53610
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1618710252,32.0,75969,50646
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1618710252,32.0,75969,62551
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1618710252,32.0,75969,50646
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1618710252,32.0,75969,53622
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1618710252,32.0,75969,50646
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1618710255,32.0,75933,56574
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1618793609,320.0,21000,21000
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1620408041,0.0,400000,150820
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1623002172,0.0,36051,20240
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1623002200,0.0,100000,42446
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1627741715,0.0,87605,86839
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1629051602,32.0,75951,50634
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1629051813,32.0,80433,53622
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1629051929,32.0,80415,50634
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1629051929,32.0,80433,59575
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1629051929,32.0,80361,50598
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1629051929,32.0,80433,53622
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1629051929,32.0,80415,50634
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1629051929,32.0,80415,56586
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1629051929,32.0,80433,50646
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1629051929,32.0,80433,53622
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1630077801,3.0,346808,252234
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1630078176,1.23,324594,235146
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1630199180,3.0,268263,173854
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1630199391,9.0,620292,411340
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1630199688,9.0,620292,408540
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1630199956,6.0,446377,292597
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1630303282,0.0,516883,397602
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1630303775,0.0,46792,46792
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1630469793,1.0,92053,91101
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1633216130,100.0,230205,136339
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1634076483,0.0,72912,60311
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1636489032,0.0,104375,99385
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1637037229,100.0,200380,196576
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1637183116,1.0,102052,102052
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1637277447,0.0,100000,46670
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1637687951,0.0,801928,783544
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1637866277,100.0,21000,21000
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1640380162,0.0,154485,98004
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1640380201,0.0,56299,56299
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1641051415,0.0,124893,83262
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1641051583,0.0,158046,105364
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1641051666,0.0,55806,46505
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1641051738,0.0,146456,111661
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1642126115,0.01,110413,73609
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1642126199,0.0,195346,130231
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1642126299,0.0,136128,85952
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1643261629,0.0,74914,74914
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1643261629,0.0,46792,46792
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1643433711,0.0,107849,98249
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1643783334,0.0,86533,86533
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1644274931,0.0,46084,46084
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1644275004,0.0,129851,124869
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1644275207,0.0,34370,29570
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1644817275,0.0,34982,34982
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1646005005,0.0,55779,46483
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1646005005,0.0,55876,46564
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1646417339,0.0,101000,67850
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1646417506,0.0,329028,249609
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1646417668,0.0,555607,51866
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1646417718,0.0,560028,408695
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1646417754,50.0,85415,75572
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1646515422,0.0,274584,208383
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1646515569,0.0,528231,384249
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1646515627,50.0,85415,75572
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1646515657,0.0,274553,208359
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1646517306,0.0,28880,24080
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1646517306,0.0,28880,24080
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1647533381,0.0,225653,225653
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1647624684,0.0,55875,46563
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1647624718,0.0,493342,408319
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1647644813,0.0,311958,234080
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1647644886,0.0,55875,46563
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1647644932,0.0,267865,186646
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1647645338,0.0,66175,60837
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1647701162,0.0,250723,182780
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1647701226,0.0,259898,192771
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1647701315,0.0,66163,65625
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1647753094,0.0,229878,165680
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1647753265,0.0,46551,46551
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1647753317,0.0,227613,199106
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1647753487,0.0,67410,62021
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1647794113,0.0,160525,124878
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1647794919,0.0,66163,60825
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1648346597,0.0,358951,238633
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1648346698,0.0,72912,60311
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1648346755,0.0,530148,438990
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1648482974,0.0,209023,148572
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1648483038,0.0,51597,51597
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1648483107,0.0,155836,124992
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1648865963,0.0,299722,199584
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1648866092,0.0,520605,431038
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1649026557,0.0,299196,199464
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1649026637,0.0,520672,431094
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1649026710,0.0,160546,124896
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1649733595,0.0,319147,217223
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1649733667,0.0,404554,313425
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1650040999,33.0,377547,265313
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1650041080,0.0,446335,333244
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1650041100,0.0,77693,67850
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1650041148,0.0,185072,132132
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1650041270,67.32523874904638,390019,273125
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1650041409,0.0,66175,65637
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1650115855,0.0,313045,208697
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1650115984,0.0,425085,351438
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1650824730,0.0,395136,263424
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1650824859,0.0,547238,448432
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1650824859,0.0,159400,141062
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1650824988,0.0,264078,176052
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1651169135,0.0,319002,217102
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1651169529,0.0,77432,46821
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1651270947,0.0,245614,163341
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1651441350,0.0,611838,611838
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1652801055,0.0,99245,65625
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1653589777,0.0,60273,46364
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1654096243,0.0,331644,251589
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1654757975,0.0,67575,51632
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1654766005,0.0,36051,30440
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1654871171,50.0,179089,121383
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1654871224,0.0,1203611,730434
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1654871429,0.0,67590,51644
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1654871518,0.0,550902,394079
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1654871554,50.0,179089,121383
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1654871621,0.0,277715,210753
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1654958823,0.0,484593,403009
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1654958859,0.0,60748,60299
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1654958869,0.0,924962,543331
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1654958930,0.0,277253,210404
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1658021919,0.0,277715,210753
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1658021997,0.0,637527,483209
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1658022029,0.0,48885,48885
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1658022056,0.0,700601,400102
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1658022097,0.0,277715,210753
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1660089186,0.0,63566,48897
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1660089316,0.0,314693,233956
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1668315083,0.0,560363,419475
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1668315167,0.0,101000,67850
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1668315275,0.0,865738,541268
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1668315335,0.0,78988,60311
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1668315359,0.0,334110,248664
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1668315407,0.0,669128,452022
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1668315443,0.0,314693,233956
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1668315491,0.0,474502,354460
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1668315515,0.0,261254,175997
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1668315611,100.0,92151,91194
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1668316007,0.0,78988,60311
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1668316055,0.0,334339,205594
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1668316103,0.0,322361,239767
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1669127819,0.0,317804,231011
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1670363603,0.0,202044,180600
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1670363675,0.0,99262,60837
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1671679235,0.0,277715,210753
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1671679283,0.0,167203,127063
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1671679331,0.0,526414,399073
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1671679403,0.0,78988,60311
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1671679439,0.0,845127,541702
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1673274995,0.0,500000,149761
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1673275127,0.0,500000,115365
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1673275547,0.0,60266,46359
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1673275703,0.0,60720,46708
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1674083723,0.0,185514,180522
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1674083747,0.0,188314,183322
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1674083771,0.0,188314,183322
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1674083795,0.0,188314,183322
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1674083879,0.0,60104,46234
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1678543595,0.0,586604,440401
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1678543679,0.0,63566,48897
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1678543715,0.0,737703,473190
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1678543763,0.0,334110,248664
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1678764167,0.0,348033,214175
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1678764299,0.0,314824,234056
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1680962495,0.0,46271,46271
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1680962531,0.0,622291,584047
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1680962903,0.0,322390,239790
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1685641235,0.0,313058,227487
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1685661167,4.0,31500,21000
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1694363939,0.0,29067,24267
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1694363951,0.0,34225,29348
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1694363987,0.0,29596,24796
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1694364011,0.0,29680,24880
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1694364011,0.0,29680,24880
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1694364047,0.0,48169,43302
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1694364047,0.0,48169,43302
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1694364071,0.0,31172,26372
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1694364083,0.0,28880,24080
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1696690091,0.0,90514,65586
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1705869671,8.0,167785,114700
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1705869767,0.0,57945,43302
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1706141939,0.0,65000,46482
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1706141963,0.0,300000,216802
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1706142023,0.0,400000,336145
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1706142299,0.0,300000,175283
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1707942515,0.0,425605,318557
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1707942575,0.0,55778,46482
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1707943283,0.0,65217,55906
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1707943367,0.0,300000,203020
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1707943415,0.0,94136,57472
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1708827719,0.0,400000,320046
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1708827779,0.0,49225,48837
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1708827815,0.0,1159969,811787
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1708827875,0.0,300000,175283
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1709437547,0.0,425605,318557
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1709437871,0.0,65000,48897
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1709437895,0.0,300000,197876
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1709437979,0.0,94584,57472
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1710643319,0.0,277911,203678
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1710643427,0.0,46865,46482
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1710643475,0.00060846842183424,256767,225319
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1710643607,0.0,29181,24198
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1710643607,0.0,29181,24198
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1710643679,0.0,58402,43302
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1710643775,0.0,38934,33610
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,external,1710643799,0.0,38946,33622
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,internal,1545200913,239.62052119187413,2300,0
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,internal,1545202067,241.15677797730143,4766,0
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,internal,1545202212,240.1788147547542,2300,0
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,internal,1545629339,199.81326189244595,2300,0
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,internal,1546541636,234.1504529229029,2300,0
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,internal,1550707127,13.174420131595559,2300,0
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,internal,1550770276,120.0,2300,0
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,internal,1551589168,36.141115063231986,2300,0
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,internal,1551589241,36.95889429376416,2300,0
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,internal,1553353101,1000.0,2300,0
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,internal,1553973292,300.0,2300,0
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,internal,1554223206,1000.0,2300,0
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,internal,1554507401,300.0,2300,0
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,internal,1554564418,834.1221812595762,2300,0
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,internal,1555263274,0.08481450989071232,2300,0
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,internal,1563236569,669.0,2300,0
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,internal,1569367148,200.0,2300,0
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,internal,1574377869,0.2899966510992191,2300,0
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,internal,1574377954,57.26304,2300,0
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,internal,1575354630,1000.0,2300,0
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,internal,1575355289,872.8291630313017,2300,0
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,internal,1575675817,166.0,2300,0
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,internal,1581175396,699.0,2300,0
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,internal,1584643381,530.0,2300,0
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,internal,1617929306,400.0,2300,0
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,internal,1618709715,200.0,2300,0
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,internal,1623002172,207.94101223539556,2300,0
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,internal,1630199180,0.1438888888888889,90426,0
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,internal,1630199391,0.4902777777777778,203179,0
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,internal,1630199688,0.5727777777777778,205935,0
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,internal,1630199956,0.43148148148148147,148869,0
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,internal,1630303866,6.9825,2300,0
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,internal,1633218877,12.0,73745,0
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,internal,1637155842,7.1725,2300,0
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,internal,1637183724,7.125,2300,0
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,internal,1637687951,100.0,47093,0
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,internal,1641054886,11.875,2300,0
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,internal,1646417718,50.0,129518,0
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,internal,1646515569,50.0,122282,0
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,internal,1650041148,67.99777536965325,34871,0
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,internal,1650041270,0.1678930204831273,90898,0
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,internal,1654766005,50.49723803239271,2300,0
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,internal,1654871518,50.008917775007326,127445,0
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,internal,1668315515,98.83024001093487,61647,0
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,internal,1673281019,0.495,704546,0
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,internal,1674083903,1.11,60373,0
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,internal,1674083915,1.11,60575,0
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,internal,1674083927,1.11,78801,0
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,internal,1674083927,1.11,78595,0
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,internal,1687437911,0.2697615939502696,2300,0
0xa98dc64bb42575efec7d1e4560c029231ce5da51,external,1564526459,0.02,21000,21000
0xa98dc64bb42575efec7d1e4560c029231ce5da51,external,1564526756,0.006,1474030,948411
0xa98dc64bb42575efec7d1e4560c029231ce5da51,external,1604250806,0.0186,21000,21000
